id_municipio,cod_uf,prob_risco,em_risco
2104206,21,0.3111211192270032,0
2615201,26,0.3111020275458613,0
2307304,23,0.3101436478123825,0
2208205,22,0.3100934526981738,0
5221197,52,0.30996063298467674,0
3556008,35,0.3097949221229329,0
3100401,31,0.3097568735929261,0
3143906,31,0.3097368203583142,0
3116902,31,0.30954328842511075,0
5206602,52,0.3091658728177873,0
3118106,31,0.3090192159566707,0
4104303,41,0.30884373217821565,0
3170602,31,0.30864772431770576,0
3533007,35,0.3084830314671451,0
2611408,26,0.30844748746134404,0
4313037,43,0.3082663746100026,0
3130101,31,0.30823615362111234,0
3158953,31,0.30782641047961795,0
3135605,31,0.3074454727797559,0
4210506,42,0.30738779136612493,0
3522158,35,0.30720856364474436,0
5103205,51,0.30703538180740814,0
3127073,31,0.30699389219230233,0
5002001,50,0.3065931740155953,0
3500105,35,0.306251953347694,0
3167905,31,0.30607863735205526,0
4302220,43,0.30590359114823656,0
4216354,42,0.3056550021990156,0
3553302,35,0.30564665141720215,0
4204509,42,0.30559798136858957,0
4119608,41,0.3055750876329181,0
3529203,35,0.30551908840695435,0
3519055,35,0.305298831595065,0
4121752,41,0.305239836356634,0
3123528,31,0.3047824199889618,0
3528502,35,0.3047630670429265,0
3127107,31,0.3046263546210221,0
4304903,43,0.30456980947108614,0
3143302,31,0.3045251508328328,0
3524709,35,0.304090946524081,0
3131406,31,0.303979223379573,0
3163300,31,0.303543414360616,0
3148103,31,0.303481031296397,0
3172004,31,0.3033045072844464,0
5106372,51,0.3033029007498931,0
4306734,43,0.3032806415438099,0
3110301,31,0.30318583820855144,0
4103354,41,0.3031685753447035,0
4301552,43,0.30300458949393666,0
3151701,31,0.3029522841093264,0
3205101,32,0.30277870517017774,0
2205201,22,0.30271842044002245,0
2102705,21,0.3020416546072471,0
3151503,31,0.30186250376812074,0
2103109,21,0.3018490218033578,0
3507308,35,0.3018413764197312,0
4214300,42,0.30183908866192144,0
3111150,31,0.3017981800403454,0
3517000,35,0.30160239061059324,0
3131000,31,0.3015717431718173,0
4106605,41,0.301468897296676,0
2202000,22,0.301449049099171,0
2207777,22,0.30132940164830424,0
4122909,41,0.3007320537712715,0
4119202,41,0.3006681951139981,0
3116209,31,0.3006286399989714,0
4304655,43,0.3006163756833178,0
3136306,31,0.3006022336390446,0
2612901,26,0.30058305856079515,0
4121703,41,0.3004945241594491,0
3526803,35,0.3004844057879449,0
3158003,31,0.3003068049752242,0
5211008,52,0.30025140507964737,0
5206206,52,0.30007464467644607,0
4111555,41,0.29985122973437417,0
3522604,35,0.29950653439773633,0
4211850,42,0.2991007211422489,0
4117909,41,0.2989557186327436,0
3508009,35,0.2989435850805096,0
4312153,43,0.2989243154879897,0
3545100,35,0.2989042968644531,0
3154457,31,0.29875349017751096,0
4317806,43,0.29868698952796435,0
3164001,31,0.2984115934374806,0
2904506,29,0.29783556151020035,0
3169307,31,0.29741084071827817,0
3547908,35,0.2973002547574117,0
2200400,22,0.2972280567923513,0
2607208,26,0.2971334514350807,0
3203403,32,0.29675239230706,0
3533254,35,0.2966826537080767,0
2703304,27,0.29655738990713726,0
4204103,42,0.29640980820540314,0
2205565,22,0.2961075353052764,0
2503209,25,0.29603143510600066,0
3514403,35,0.2956140060354601,0
5004007,50,0.2954051573341958,0
4115200,41,0.2953835822277682,0
3150802,31,0.29532703237914587,0
3119500,31,0.29511402607797627,0
3162302,31,0.2950858461042546,0
3526308,35,0.2948914871641073,0
3162104,31,0.29480845943633355,0
2512101,25,0.2947651841019279,0
2929602,29,0.2947238241581442,0
3122009,31,0.2944836058641972,0
4117222,41,0.294467962054531,0
4108403,41,0.29430220033500826,0
3150208,31,0.29419815600422516,0
3153608,31,0.29405105283007665,0
3541901,35,0.29383482767507435,0
3534005,35,0.29348262174402184,0
2209153,22,0.293462416932283,0
5206909,52,0.29329430095799136,0
2205557,22,0.29320639317497277,0
4314076,43,0.2931129613179248,0
3526209,35,0.29302083306336024,0
2105906,21,0.29290555720197,0
4212239,42,0.2924177466754137,0
3554201,35,0.2923567492039269,0
3112653,31,0.29232166288822975,0
2509107,25,0.29219944007339177,0
5204557,52,0.29219506012525376,0
3529906,35,0.29197434119896903,0
1700251,17,0.29193840825029005,0
4120333,41,0.2919247209214528,0
3125606,31,0.29170530946847834,0
3523701,35,0.29159452957047693,0
2111789,21,0.2912177354494147,0
4113205,41,0.290917309910489,0
4106100,41,0.290880023158598,0
4127858,41,0.2908699712782211,0
4118402,41,0.2908584537188497,0
3537305,35,0.29080735489806786,0
4209854,42,0.29057156295499675,0
4109203,41,0.2902883548483548,0
2603603,26,0.29025457652414344,0
4308300,43,0.29022297796489516,0
3508108,35,0.2901901086567753,0
3127339,31,0.29012823874216226,0
4312757,43,0.2900676274416685,0
3101003,31,0.29001679742471015,0
3121605,31,0.2900138308893483,0
2603801,26,0.2897689277532614,0
2107704,21,0.2897360446592682,0
2923035,29,0.2896042436274361,0
2107100,21,0.2896010179343389,0
2506004,25,0.2893386649159476,0
4123204,41,0.2891299870562591,0
2600807,26,0.2889830843836666,0
4300505,43,0.288967686872962,0
4215752,42,0.28857031199855765,0
4215406,42,0.2885268580210707,0
5209705,52,0.28841154288978416,0
4216008,42,0.28799861094730606,0
5107297,51,0.2879314514837151,0
3166501,31,0.28792323094639644,0
3501004,35,0.28773699929967067,0
2200103,22,0.28732949097965865,0
2609204,26,0.28722364249504195,0
3137700,31,0.28722266740635705,0
3135357,31,0.287050845404631,0
3111101,31,0.2870289848377853,0
3549904,35,0.28700130509254634,0
3126752,31,0.2868774680576552,0
3519303,35,0.2867692866391942,0
3139102,31,0.286728807269435,0
2609303,26,0.2865391516578032,0
5221007,52,0.2865224000194541,0
5201702,52,0.2862714223519683,0
2707503,27,0.2862124751433931,0
4123956,41,0.286119386201081,0
3108503,31,0.286076343622037,0
4219176,42,0.28588236112463894,0
2110609,21,0.2857671006973312,0
3118007,31,0.28562365434646747,0
4312179,43,0.2855043479083796,0
3114204,31,0.2849266404094336,0
2606101,26,0.2847128833213484,0
1101609,11,0.2846804610677839,0
4105904,41,0.2846148489312005,0
1716208,17,0.2845108209593459,0
3162559,31,0.28450583452324435,0
4305157,43,0.28417654304917245,0
3101607,31,0.2840871381207071,0
3169901,31,0.28397670887651016,0
3540903,35,0.28391752859778263,0
5204201,52,0.28390045550809,0
5100607,51,0.28369989022977327,0
3104007,31,0.28360291573701485,0
4125753,41,0.28359000748864743,0
3513900,35,0.28337275526228894,0
2516607,25,0.28336706892558083,0
1600238,16,0.2832067411492139,0
3149309,31,0.2831816060512404,0
3202405,32,0.2827374421800534,0
3514601,35,0.2825774860453654,0
4122503,41,0.28226725182894497,0
5006200,50,0.2821164403081649,0
3514304,35,0.282084160676329,0
3545209,35,0.28200039094594764,0
3202801,32,0.281984243165509,0
3102704,31,0.281767379840153,0
5105580,51,0.281675615505062,0
3159506,31,0.2816537559415061,0
3129905,31,0.2815546079038625,0
3102605,31,0.2815180753188339,0
4308458,43,0.2814894572289583,0
3543303,35,0.281437956290049,0
4107801,41,0.2813430001444548,0
2206696,22,0.2811178354856695,0
3511508,35,0.28088216831596,0
5218391,52,0.2808244861429276,0
3536307,35,0.28075950504308156,0
3143401,31,0.2806037638896835,0
2604403,26,0.2804730030579467,0
2105450,21,0.28001896350634237,0
3520426,35,0.2798743404782895,0
4207601,42,0.2798574823553249,0
4112504,41,0.27974410929032656,0
3138906,31,0.2796646386285836,0
3524501,35,0.2792784873166681,0
4109708,41,0.2792557356101249,0
3539202,35,0.279215394141763,0
5000203,50,0.2789509620574942,0
3110202,31,0.2788986625429942,0
4102703,41,0.2787300075987193,0
2410009,24,0.2785384085012041,0
3503307,35,0.2785079923073673,0
4320263,43,0.27848951549833245,0
3532827,35,0.27834672039625297,0
5209606,52,0.27829839487952746,0
3150158,31,0.2779415129898063,0
4210035,42,0.2775654680474973,0
4210209,42,0.2775471534367981,0
3153905,31,0.2775399087596009,0
4117107,41,0.2775242721865488,0
5100250,51,0.27732906195276624,0
3554508,35,0.27729765673849965,0
3130200,31,0.27694561510059473,0
4108106,41,0.2768529053603555,0
4126900,41,0.276838555507471,0
4204152,42,0.27683247043133186,0
2108900,21,0.2765705333709086,0
2114007,21,0.2762343397381203,0
3540200,35,0.2761653676707923,0
4305504,43,0.27589507602041635,0
3100609,31,0.2758898376298148,0
3119203,31,0.27578996809583595,0
3533601,35,0.2757652736619717,0
3508900,35,0.2757284923482043,0
4211652,42,0.27565729891873575,0
4315172,43,0.275445729160587,0
2615607,26,0.27543046200408855,0
5004700,50,0.2754159500306622,0
4107520,41,0.27538290964851664,0
1720937,17,0.27534470723759713,0
3541703,35,0.2753172966227125,0
3160702,31,0.27529929744890225,0
3115409,31,0.27505883561409017,0
3204203,32,0.27490204129490764,0
4104105,41,0.2747983600125915,0
4125100,41,0.27478168640322576,0
4102109,41,0.27460148427166137,0
4211801,42,0.2745604800602388,0
3123809,31,0.2745543426399847,0
3128006,31,0.27451072953939665,0
4110102,41,0.27441853134518696,0
3150703,31,0.27434583115538036,0
4205431,42,0.2741621963683078,0
4302659,43,0.2740951180041033,0
5202155,52,0.27406129278999486,0
3545704,35,0.2739740452002881,0
2509701,25,0.2738062542269835,0
2101103,21,0.27378011171115363,0
2111029,21,0.2736712460158687,0
4123907,41,0.2736459443637467,0
2512408,25,0.2735316556835389,0
3131109,31,0.2734153531728249,0
5200308,52,0.27338314601988617,0
4127403,41,0.27334051930861025,0
3150109,31,0.2732219200433788,0
2205599,22,0.2728793505238441,0
2108454,21,0.2728575245933768,0
3156908,31,0.2728230263887586,0
4122107,41,0.2726955574868612,0
3514205,35,0.272580626481129,0
2611101,26,0.27224682720639276,0
4307864,43,0.27201749897646665,0
4100459,41,0.27178436743432977,0
2502409,25,0.2717495943342126,0
4121604,41,0.27173027094054925,0
3144102,31,0.27169349721450026,0
3510401,35,0.2715943920792722,0
5209804,52,0.2714684923760693,0
3119302,31,0.27142699506985873,0
2509404,25,0.2713978869317321,0
2801108,28,0.2713625921347464,0
4104907,41,0.2712628458997547,0
4100905,41,0.2710993553295038,0
3170800,31,0.27102785336257024,0
2607307,26,0.27097087429056715,0
5205109,52,0.27093276306785513,0
4305702,43,0.270653722581622,0
4308003,43,0.2706436236761717,0
3138203,31,0.2700867880798939,0
5200555,52,0.27001976118460785,0
4321469,43,0.2700015528940696,0
3507001,35,0.26999760022185043,0
3162658,31,0.26979102449869774,0
2611804,26,0.2694871116533603,0
2103752,21,0.26937830454663186,0
4110904,41,0.26936013512466833,0
2514008,25,0.26879587592441395,0
3145356,31,0.26876655361676255,0
3502101,35,0.2687070466102144,0
3171907,31,0.26858468230575844,0
5209408,52,0.2685471822678896,0
1300631,13,0.2682443497655781,0
2200707,22,0.2681922729821146,0
4100509,41,0.2681071854098364,0
4101705,41,0.2680965061924413,0
3107208,31,0.26793918631398117,0
3516903,35,0.26759113651366795,0
4121505,41,0.2675664572575598,0
2606606,26,0.2674339049068625,0
3147105,31,0.26734666459811723,0
3164605,31,0.2672109791781808,0
4107603,41,0.26717879501444775,0
5208509,52,0.26705148007735335,0
3527405,35,0.2670396264701887,0
2408508,24,0.26703549169133134,0
3170057,31,0.26691446001322483,0
3134905,31,0.2666870050718574,0
4104451,41,0.2666311442187453,0
4322004,43,0.26659897087408146,0
5206503,52,0.2663779455321494,0
2612455,26,0.26636865801284254,0
4200903,42,0.2659196774972525,0
1703206,17,0.26584443762396026,0
2708204,27,0.2657640067406614,0
5108808,51,0.2654985579323446,0
4118808,41,0.2654595867131391,0
3112604,31,0.2651403230260149,0
4306304,43,0.26513602181894935,0
2509396,25,0.2650362437126568,0
5104559,51,0.2649590340357378,0
3124302,31,0.26494293095337595,0
4217758,42,0.26490222369747934,0
3130408,31,0.26468934452845005,0
5219357,52,0.2643864175974528,0
2514552,25,0.26427694513761524,0
2202554,22,0.26417644896647546,0
4311791,43,0.2638974624690274,0
1715002,17,0.2637768500718977,0
5107263,51,0.2636808350336476,0
4104501,41,0.2629723648439893,0
5215801,52,0.2629017721697573,0
3156809,31,0.2622870203325589,0
1100379,11,0.26210292849667166,0
3170503,31,0.2618340271224978,0
3149200,31,0.2617812057034987,0
4111100,41,0.2616810355458426,0
4107900,41,0.26148513025338316,0
2701407,27,0.26086331472607405,0
3546900,35,0.2606162886703715,0
2517100,25,0.26056852034304107,0
4323754,43,0.26046614105986854,0
1302108,13,0.26030478879749097,0
3119807,31,0.2602954204611931,0
3128204,31,0.2602939224383851,0
3527900,35,0.2600734259724514,0
3157377,31,0.26003039367722264,0
3538709,35,0.2599629460127818,0
4101408,41,0.2595847561639846,0
2612604,26,0.25929831597809644,0
4115002,41,0.2590813389627517,0
4311601,43,0.25907049873029103,0
4124608,41,0.2590128401131438,0
3532900,35,0.25899132000936825,0
2509800,25,0.2588850448765695,0
5107792,51,0.2588130565475359,0
5103007,51,0.2586670330575134,0
5205455,52,0.2581366749602995,0
3550803,35,0.25798343816594743,0
3106002,31,0.2579509894673243,0
4109658,41,0.2579410633105939,0
2614600,26,0.257740322916062,0
3141009,31,0.25773082823538523,0
3544806,35,0.2576871485918095,0
4127502,41,0.25765753088857585,0
3522802,35,0.25765141895547533,0
1100189,11,0.25758074573589645,0
4122651,41,0.25734145577255224,0
5206404,52,0.25728984570152175,0
5217401,52,0.25708865175468437,0
3122603,31,0.25682679599375585,0
4216107,42,0.25651438652468894,0
3112505,31,0.25649778438974974,0
3145208,31,0.25630147052321867,0
3140704,31,0.2562203298490693,0
4321451,43,0.2558486282209798,0
3543501,35,0.2558094242625995,0
3506904,35,0.2557140832381825,0
4104055,41,0.2556856698627077,0
2502607,25,0.25561181863839677,0
3103751,31,0.2551676183635442,0
4112207,41,0.2550798455565183,0
5221809,52,0.25472179802909334,0
3305133,33,0.25468919613244584,0
5207535,52,0.25454991833423934,0
4128534,41,0.25453456299877253,0
1100031,11,0.2544911983310964,0
5220264,52,0.25446441863287417,0
4121257,41,0.25435153405605715,0
3139409,31,0.2543254538051791,0
4114005,41,0.25415771811059107,0
2101004,21,0.2539322208280208,0
3131208,31,0.2539109170183858,0
3302452,33,0.25362766009675275,0
4113403,41,0.2534068591495187,0
3114808,31,0.25334787679857407,0
2403301,24,0.25332628713624944,0
2500205,25,0.25329911401342997,0
2108058,21,0.25327619935590656,0
5203575,52,0.2530510138537478,0
4112009,41,0.25267083975375676,0
3516606,35,0.2525586478295235,0
3132404,31,0.25250397501803856,0
2920304,29,0.25249369597499594,0
2502706,25,0.25241823699896915,0
3162609,31,0.25229797942420656,0
5202502,52,0.2522456687387752,0
3160801,31,0.25200103775542515,0
4105508,41,0.25165609052405086,0
3170909,31,0.2514730941700266,0
3515707,35,0.25141202079897873,0
3109907,31,0.2512173963120291,0
2312601,23,0.2510668794260746,0
4126009,41,0.2508431607885698,0
2209807,22,0.2507860812038766,0
5006259,50,0.25077343762812015,0
4106506,41,0.2506952131160226,0
2209203,22,0.2506922380321265,0
3131307,31,0.2506651990710947,0
3145505,31,0.25065180914306084,0
3543006,35,0.2506059644146953,0
2105104,21,0.2505346677202581,0
4217907,42,0.25040128896556013,0
3160454,31,0.2502066378170958,0
3528601,35,0.2501790714988222,0
1300904,13,0.25016274706443886,0
4323101,43,0.2501512888352161,0
4117214,41,0.25012514043142225,0
2505303,25,0.24997419020783967,0
4316006,43,0.24991316015329867,0
4112801,41,0.24984296338770168,0
3140159,31,0.24968620387542173,0
4126355,41,0.24962394334742832,0
2600104,26,0.24932739922031086,0
3205036,32,0.24931646964715168,0
3114006,31,0.24919804826294026,0
4314555,43,0.24897845621861103,0
3525904,35,0.24893724558724503,0
5103254,51,0.24873018675665826,0
3529609,35,0.24862208750036616,0
4121208,41,0.24841232916484682,0
4117008,41,0.24826699786606798,0
2616100,26,0.24826550509347808,0
5105200,51,0.2481398785703142,0
3511102,35,0.24809486160287447,0
4115804,41,0.2480609893183788,0
5105176,51,0.24794919519240588,0
4123501,41,0.24783529170066673,0
3157609,31,0.2477795756903472,0
4316501,43,0.24766920428369782,0
4210555,42,0.2476673072647231,0
2608909,26,0.24756169929275967,0
4201208,42,0.247512641513557,0
2310605,23,0.2474634292955689,0
5106216,51,0.24717777647902167,0
3161403,31,0.24714155491413292,0
4115408,41,0.24699668548047266,0
4106308,41,0.24681888653778508,0
3551603,35,0.2467119006082263,0
4111209,41,0.24658736955814944,0
3205309,32,0.24651328577797937,0
4315008,43,0.2464708790743096,0
4323507,43,0.24621261810876743,0
4106209,41,0.24606938677162765,0
4320305,43,0.24606498625849035,0
3519204,35,0.245962742403811,0
4300554,43,0.24562734857629215,0
4212007,42,0.24559887151494866,0
1505908,15,0.24548130179138428,0
3144904,31,0.24533736244894241,0
4211405,42,0.24522137985291959,0
2302008,23,0.24483566047319444,0
3165552,31,0.2447140266396078,0
3543204,35,0.24466276673254367,0
3108552,31,0.2445481047040788,0
2506202,25,0.24441247441493366,0
4115754,41,0.24437011257718472,0
3129301,31,0.24414904826304124,0
4313011,43,0.24411033137082758,0
5001243,50,0.2433105349369979,0
4309555,43,0.2432997873259552,0
2105476,21,0.24317961772639607,0
2510105,25,0.24284260458306342,0
3144656,31,0.24283942976302245,0
3171303,31,0.24274727856059392,0
2210383,22,0.2427409926537932,0
3518008,35,0.24237108078740005,0
3547502,35,0.2423622326176802,0
4125803,41,0.24234650814366748,0
3121704,31,0.24192876274669423,0
3110707,31,0.2416382192512438,0
4123824,41,0.24151668934685785,0
3144607,31,0.24128441023218603,0
4305009,43,0.24119965198075038,0
2112209,21,0.24117848054069954,0
4101655,41,0.2411518532816628,0
2208551,22,0.2410319751636332,0
2303709,23,0.24098305288410996,0
3204906,32,0.24086960751937628,0
3502804,35,0.24076014811705557,0
2110302,21,0.24070973589602812,0
2200251,22,0.2406177393125537,0
4206405,42,0.24028940121422776,0
3116506,31,0.24009863104372256,0
2112852,21,0.24007525114185715,0
5108006,51,0.2400717221799339,0
3144706,31,0.24007150326578625,0
5103056,51,0.23999763145538244,0
3107703,31,0.23992215579059126,0
2305506,23,0.2399074195510931,0
2210953,22,0.23988569279003616,0
3104908,31,0.2395607649945614,0
5222302,52,0.2393106033861652,0
3157500,31,0.23923801932601427,0
4319711,43,0.2391302233061618,0
4200200,42,0.23902349610692153,0
5217609,52,0.23874798430428543,0
4127965,41,0.23838547500250978,0
2412104,24,0.23838293984650538,0
2208106,22,0.23833521864351917,0
2512200,25,0.23830549368062814,0
4316436,43,0.23823780177690418,0
4128005,41,0.2381703894440175,0
4103800,41,0.23800193360068803,0
2612703,26,0.23789789322956043,0
4127700,41,0.23780523616190075,0
3103108,31,0.23763532424398362,0
3518503,35,0.23746874989452307,0
4116703,41,0.2373868471608086,0
5215306,52,0.23707364087183153,0
4318440,43,0.23698215710486478,0
3521309,35,0.2368230608030512,0
2111722,21,0.2367334955901182,0
4125209,41,0.2365441883718577,0
5107156,51,0.23632517669893122,0
3138302,31,0.2361014684884878,0
3162005,31,0.2359579951235216,0
1304302,13,0.23583733397048853,0
3117207,31,0.23570114158411287,0
3115359,31,0.23558363672653185,0
2401651,24,0.23466810372231184,0
3164209,31,0.2345114804140046,0
4200754,42,0.23432498380420574,0
2510808,25,0.23427384053203223,0
4107736,41,0.2340127886551036,0
3510005,35,0.23384644907045155,0
1703602,17,0.2336817064949127,0
3553906,35,0.2336793696043465,0
5211503,52,0.2335713620157534,0
3200706,32,0.23341879110133182,0
3127354,31,0.2331068498012195,0
3153509,31,0.23294325049230113,0
4311429,43,0.2328564489312724,0
4113452,41,0.23285494833857348,0
3102308,31,0.23280260796040644,0
4103453,41,0.23246880150441024,0
4127304,41,0.23226508096877305,0
5000252,50,0.23204521843290607,0
3549706,35,0.23188741711132316,0
3158201,31,0.23163684487168343,0
3155801,31,0.231580768463048,0
4103305,41,0.23149172518025177,0
4315750,43,0.23122355064356911,0
4310652,43,0.2309210444348986,0
3148202,31,0.23079592146727979,0
5108303,51,0.23048285919462924,0
3510906,35,0.2304512304429305,0
3124609,31,0.23031904113884138,0
3117009,31,0.23012764141287817,0
2702108,27,0.23000204085530712,0
3126802,31,0.22996576412114153,0
5217104,52,0.22988542607786983,0
3546405,35,0.2293558344591385,0
1712157,17,0.2293408771061408,0
5204805,52,0.22932406532697708,0
3529302,35,0.2290731640417129,0
4302253,43,0.22880558558922126,0
4124509,41,0.22859891114880138,0
4111704,41,0.22856731958115373,0
4113809,41,0.22838876038864522,0
2414902,24,0.2282617084182717,0
4301404,43,0.22814174656450487,0
4107207,41,0.22787578431348648,0
4314787,43,0.2278519616924118,0
5220108,52,0.2277700849511356,0
2206605,22,0.22764212198089806,0
2806909,28,0.2274680817368903,0
4107504,41,0.22728035178231537,0
3138005,31,0.22712560936426188,0
2210359,22,0.22706577103899586,0
4119707,41,0.22701948752999077,0
3159704,31,0.22699374399679667,0
2201606,22,0.2268101335783027,0
3545803,35,0.22617846830330202,0
2202711,22,0.22588473781242574,0
3150604,31,0.22554319898753403,0
3112901,31,0.22542796106494528,0
2508703,25,0.2252368706195748,0
3134509,31,0.22520566473330322,0
4210605,42,0.22497137586510718,0
5105259,51,0.22486103185988662,0
3550506,35,0.2247770693040031,0
3519808,35,0.2244526147989595,0
5200100,52,0.22421158699223936,0
3127008,31,0.22389760910564788,0
4116307,41,0.22358152563314398,0
4213104,42,0.22352219055163966,0
3128105,31,0.22325687917342718,0
2210805,22,0.22313749016577525,0
4122701,41,0.22285998617358987,0
5106802,51,0.222859143719369,0
3133006,31,0.2227788791695402,0
3147709,31,0.22276601205259303,0
3202306,32,0.22242002294739707,0
3108305,31,0.2222006217161306,0
3152907,31,0.22218096596871292,0
3553005,35,0.22186776694372326,0
2414753,24,0.22175891115729912,0
4127809,41,0.22166875047186188,0
3141900,31,0.22139971413335535,0
4211256,42,0.221196229838442,0
3162955,31,0.22106007386873675,0
4126272,41,0.2207069018457362,0
3532801,35,0.22045486888761023,0
2209351,22,0.22041921372399118,0
5220504,52,0.22024737445189047,0
3519501,35,0.22005121839198466,0
5216908,52,0.21995104640472138,0
5005251,50,0.21988734544553018,0
4123808,41,0.2196165509644084,0
3203353,32,0.21944550485828082,0
3154705,31,0.21932503415189522,0
3108602,31,0.219233154821676,0
5106190,51,0.21911871155403898,0
3148004,31,0.21909618554339336,0
3100302,31,0.21868035329042795,0
2105708,21,0.21866887398041898,0
2204501,22,0.2185542032690118,0
1720978,17,0.21823567041020034,0
3120805,31,0.21822316124831984,0
2205516,22,0.21815387652593554,0
4117255,41,0.21812602007002135,0
4201505,42,0.21796091074681104,0
4303806,43,0.2179574908127143,0
5212303,52,0.21794230757397898,0
3546207,35,0.21794094806926645,0
2204709,22,0.21782469189340306,0
2103406,21,0.21774877661215614,0
2101731,21,0.21773873772307617,0
3108909,31,0.21769208602191806,0
3122306,31,0.2175491046333006,0
4124400,41,0.21746450688450616,0
3123502,31,0.21741575289789383,0
2109700,21,0.21730388362458405,0
3106705,31,0.21721338638239546,0
3150901,31,0.21716298972686765,0
3539509,35,0.21711626311265556,0
2300309,23,0.216988655484546,0
4109005,41,0.21675987334725785,0
3109204,31,0.21663916201089695,0
2603504,26,0.21641420433802955,0
4125555,41,0.21621490885347514,0
3118908,31,0.21609673003797325,0
3541604,35,0.2159511774102596,0
5103361,51,0.21583026693097676,0
5200209,52,0.21574206688234984,0
3162252,31,0.21503887674827685,0
5107107,51,0.21499816954837894,0
4200051,42,0.21486995472143647,0
3152204,31,0.21473139208819367,0
2610509,26,0.21467938920145133,0
4113106,41,0.21456450688455472,0
3159308,31,0.21453359874351893,0
4317954,43,0.2143579405178266,0
3538501,35,0.214275469297412,0
2203602,22,0.21395860783320572,0
2104503,21,0.2135822013358775,0
3532702,35,0.21347262580170973,0
1100296,11,0.21332403269607686,0
3203130,32,0.21316217934872014,0
3132602,31,0.2130536653817865,0
3158904,31,0.2128302433343739,0
3137536,31,0.21267648526486588,0
4303301,43,0.2126281039373684,0
3118700,31,0.21259605338489265,0
2105351,21,0.21237824358881544,0
3521200,35,0.21227264877992255,0
3165800,31,0.21204237919974486,0
3159605,31,0.21197547316202695,0
4103909,41,0.21194623052800643,0
4207908,42,0.21183192335328835,0
3162500,31,0.21144046183346538,0
3554904,35,0.21102593563225072,0
4118105,41,0.2109991744520513,0
2505600,25,0.21057516130994366,0
4112751,41,0.21031633071306588,0
5200852,52,0.21030056851577508,0
3555703,35,0.21028776903223084,0
3129608,31,0.21015546133353402,0
5219902,52,0.21010733001102286,0
3514502,35,0.21000003272248727,0
2604809,26,0.20991871969310422,0
3512100,35,0.20983026862948476,0
4219200,42,0.20958094267299127,0
2207355,22,0.20908859840070934,0
3153301,31,0.2090667444838452,0
5204953,52,0.2089686011012653,0
3162922,31,0.2089422574456381,0
3113909,31,0.20881361272540921,0
3144003,31,0.20837627843164538,0
3170529,31,0.20812761603736277,0
4125704,41,0.2080659726016335,0
3171204,31,0.20800663314696757,0
5221577,52,0.20794937699228083,0
3538808,35,0.20789463546467288,0
3117108,31,0.207396501019869,0
2613602,26,0.20720619284771072,0
3143104,31,0.2071980190131316,0
2109239,21,0.20715854460262925,0
3164472,31,0.20688477646355075,0
3143005,31,0.2068073939410158,0
2610301,26,0.2068025504459798,0
3126109,31,0.20665095211076204,0
3104403,31,0.20620180931538484,0
4121901,41,0.20618228443731831,0
3510708,35,0.20613600357513023,0
3121407,31,0.20591248372109813,0
4307815,43,0.20586174380377031,0
1301951,13,0.20572322264871767,0
3108107,31,0.20567007241606963,0
3128501,31,0.20550763770281671,0
3110103,31,0.20507584856938157,0
3506359,35,0.20506126399595456,0
3112406,31,0.20502097317894424,0
2210003,22,0.20495670830751525,0
3147600,31,0.2046883144499342,0
4101309,41,0.20464357753132736,0
2604700,26,0.20397896297207668,0
3203007,32,0.20376336973024847,0
1600535,16,0.20367853454911022,0
4126306,41,0.20356792946294044,0
5107875,51,0.20326751214483982,0
3130051,31,0.20323880002960104,0
5106273,51,0.20319708420049495,0
4103370,41,0.20315411592678698,0
3553708,35,0.20314846752736232,0
5218102,52,0.20302809717193898,0
3144805,31,0.20294685635158052,0
2925931,29,0.2029249133495458,0
2109007,21,0.20269155469881556,0
4101903,41,0.2026134547304201,0
3523404,35,0.20248100819061882,0
3530508,35,0.2023005471852634,0
3140803,31,0.2022925288576231,0
3524204,35,0.20221184367354886,0
3142403,31,0.2021133068661573,0
2506608,25,0.20208471998484087,0
3124005,31,0.20190470726161797,0
4211603,42,0.20188975226193118,0
3532058,35,0.20181513899251702,0
3202603,32,0.20174836425006482,0
2517209,25,0.20156278477173392,0
2511004,25,0.20153082811446585,0
4104402,41,0.20130669598666462,0
2608602,26,0.20127773375655988,0
4120309,41,0.20127353786529503,0
5210109,52,0.20070397573694232,0
4301206,43,0.20070118036300963,0
2105609,21,0.20049779660592582,0
3171105,31,0.20044329609018896,0
5205208,52,0.20043061622768021,0
2305266,23,0.19993276729975298,0
3123858,31,0.19979256658662184,0
2615508,26,0.19970933518968415,0
3111804,31,0.19920389657186677,0
4200606,42,0.19911073842996319,0
3552908,35,0.19900484225667847,0
4116802,41,0.19898944764460066,0
3540606,35,0.19892762401971267,0
2516151,25,0.19891526559860348,0
1300201,13,0.1986710333963427,0
2106409,21,0.19860745089786042,0
3204708,32,0.19842923930655093,0
3540309,35,0.19802099352799576,0
4102000,41,0.19791221217629426,0
4305116,43,0.197751830193068,0
3121902,31,0.1977450748535263,0
2500700,25,0.19748071443466483,0
3550902,35,0.1974597341516208,0
2606309,26,0.19743879089511682,0
3165602,31,0.19736640627292432,0
3536570,35,0.19713545560080392,0
4107751,41,0.19711324202649855,0
2503605,25,0.19705326785529456,0
2203859,22,0.19698741819268775,0
3124807,31,0.19696343861691126,0
3134301,31,0.19654608074022542,0
4127957,41,0.19648501620605535,0
